group_id,Time (s),difference
942,idle,0.06489968299865723
943,Realese,0.18360495567321777
944,Grasp ,0.2534315586090088
945,Reach ,0.060912132263183594
946,Realese,0.06289005279541016
947,idle,0.058956146240234375
948,Reach ,0.12443399429321289
949,Grasp ,0.6852359771728516
950,idle,0.18848609924316406
951,Realese,0.06237673759460449
952,Position,0.1880018711090088
953,Realese,0.061771869659366985
954,idle,0.06245684623723946
955,Position,0.8708527088165283
956,Reach ,0.12489962577825509
957,Position,0.06300830841058769
958,Grasp ,0.0005049705505371094
959,Realese,0.24898886680608712
960,idle,0.06165242195118026
961,Grasp ,0.12410449981695137
962,Position,0.31111907958984375
963,Grasp ,0.06017327308649101
964,Reach ,0.06576895713811837
965,Grasp ,0.8731005191802979
966,Reach ,0.12272548675542794
967,idle,0.06073522567743339
968,Reach ,0.06383705139160156
969,Realese,0.7981212139129639
970,Position,0.3094673156737713
971,Grasp ,0.06172275543218575
972,Position,0.06321358680725098
973,Reach ,0.06375789642333984
974,Grasp ,0.12529301643371582
975,Reach ,0.06369400024414062
976,Position,0.187828302383366
977,Realese,0.18684196472173653
978,Position,0.12491297721868477
979,Realese,0.2488155364989666
980,idle,0.18664860725402832
981,Realese,0.061745643615722656
982,Position,0.31379699707036934
983,Realese,0.06008768081659355
984,Position,0.24755573272710762
985,Realese,0.06117582321161308
986,Position,0.1880786418914795
987,Realese,0.06129312515258789
988,Position,0.37499070167541504
989,Realese,0.06268835067749023
990,Position,0.062330007553100586
991,Grasp ,0.18752503395080566
992,Position,0.06237673759460449
993,Realese,0.06189489364618339
994,idle,0.06320667266851387
995,Grasp ,0.1873672008513836
996,Reach ,0.06269693374639473
997,idle,0.12491798400878906
998,Grasp ,0.12455987930297852
999,idle,0.06161785125738106
1000,Reach ,0.06385707855218925
1001,Grasp ,0.6805095672607422
1002,Position,0.30819153785705566
1003,Reach ,0.06311774253845215
1004,Position,0.24962067604064941
1005,Grasp ,0.14737772941589355
1006,Realese,0.05418610572820626
1007,Grasp ,0.062421321868896484
1008,Position,0.18659567832941093
1009,Realese,0.06282401084899902
1010,Position,0.06259536743164062
1011,Realese,0.12433648109436035
1012,idle,0.06286120414739571
1013,Reach ,0.06191873550409355
1014,idle,0.0622038841248127
1015,Grasp ,0.18783283233636894
1016,idle,0.06111431121826172
1017,Realese,0.1280512809753418
1018,Position,0.12299871444702148
1019,Realese,0.06256556510930977
1020,idle,0.061910629272404094
1021,Realese,0.06166434288024902
1022,Position,0.43764686584472656
1023,Realese,0.06297969818120919
1024,Position,0.8727374076842693
1025,Realese,0.06671500205993652
1026,Position,0.7154352664948078
1027,Realese,0.1255512237548828
1028,Position,0.06122040748590507
1029,Realese,0.06457376480096855
1030,Position,0.06124162673961564
1031,idle,0.0649330615996746
1032,Realese,0.0607602596282959
1033,Position,0.7374203205108643
1034,Realese,0.12266731262207031
1035,idle,0.06267905235290527
1036,Position,0.4960181713104248
1037,idle,0.06087374687194824
1038,Position,0.18760752677923165
1039,Realese,0.1261816024779705
1040,Position,0.12328767776494942
1041,idle,0.06316971778863945
1042,Position,0.5639767646789551
1043,Realese,0.0618221759796711
1044,Position,0.0632705688475994
1045,Realese,0.0628726482390789
1046,idle,0.06045413017284318
1047,Position,4.867495536804142
